0.003112374278587636	3.3364597338485296
-0.0005587873977696251	3.8364597338485287
-0.011414080992425787	4.336459733848529
-0.039409616572373005	4.83645973384853
-0.09032707558584013	5.33645973384853
-0.14099770421561253	5.836459733848529
-0.16874211252189414	6.336459733848529
-0.17950871071578378	6.836459733848529
-0.18315314947545475	7.336459733848529
-0.18433105448196654	7.836459733848529
-0.1847061317938823	8.33645973384853
-0.18482500228676554	8.83645973384853
-0.18486261854890138	9.33645973384853
-0.1848745164681482	9.83645973384853
